sale_id,sale_date,customer_id,product_id,quantity,unit_price,discount_percent,platform,city
S09651,11/5/2025,customer46,P046,5,754000,0,Eita,Malard
S09651,11/5/2025,customer46,P110,4,358200,10,Eita,Malard
S09651,11/5/2025,customer46,P038,5,405000,10,Eita,Malard
S09652,3/30/2025,customer558,P055,4,680000,0,Telegram,Andishe1
S09652,3/30/2025,customer558,P033,1,318600,10,Telegram,Andishe1
S09652,3/30/2025,customer558,P083,5,227050,5,Telegram,Andishe1
S09653,12/24/2025,customer463,P037,1,513000,5,Eita,Tehran
S09653,12/24/2025,customer463,P027,2,579700,15,Eita,Tehran
S09653,12/24/2025,customer463,P077,4,2691000,0,Eita,Tehran
S09653,12/24/2025,customer463,P069,3,3178000,0,Eita,Tehran
S09654,9/8/2025,customer495,P063,4,374000,0,Rubika,Tehran
S09654,9/8/2025,customer495,P020,4,356150,15,Rubika,Tehran
S09655,8/16/2025,customer60,P127,1,192000,20,Rubika,Malard
S09655,8/16/2025,customer60,P097,3,385000,0,Rubika,Malard
S09656,4/6/2025,customer138,P023,1,552000,0,Rubika,Malard
S09656,4/6/2025,customer138,P033,5,323100,10,Rubika,Malard
S09656,4/6/2025,customer138,P128,2,387000,0,Rubika,Malard
S09657,8/9/2025,customer163,P127,3,254000,0,Eita,Malard
S09657,8/9/2025,customer163,P088,5,474300,10,Eita,Malard
S09658,3/21/2026,customer108,P105,3,566000,0,Telegram,Malard
S09658,3/21/2026,customer108,P045,2,644000,0,Telegram,Malard
S09658,3/21/2026,customer108,P127,1,245000,0,Telegram,Malard
S09659,7/31/2025,customer291,P060,2,233000,0,Rubika,Fardis
S09659,7/31/2025,customer291,P046,4,740000,0,Rubika,Fardis
S09660,7/3/2025,customer553,P051,2,969000,5,Eita,Tabriz
S09660,7/3/2025,customer553,P060,3,234000,0,Eita,Tabriz
S09660,7/3/2025,customer553,P005,2,189600,20,Eita,Tabriz
S09660,7/3/2025,customer553,P093,3,1007000,0,Eita,Tabriz
S09661,11/17/2025,customer324,P083,3,253000,0,Rubika,Fardis
S09661,11/17/2025,customer324,P071,2,2112000,0,Rubika,Fardis
S09661,11/17/2025,customer324,P121,3,413100,15,Rubika,Fardis
S09662,2/9/2026,customer253,P033,4,265600,20,Rubika,Fardis
S09662,2/9/2026,customer253,P017,2,367000,0,Rubika,Fardis
S09662,2/9/2026,customer253,P056,1,705000,0,Rubika,Fardis
S09662,2/9/2026,customer253,P108,3,769000,0,Rubika,Fardis
S09662,2/9/2026,customer253,P110,2,376200,5,Rubika,Fardis
S09663,4/12/2025,customer102,P111,3,689400,10,Telegram,Malard
S09663,4/12/2025,customer102,P041,2,299000,0,Telegram,Malard
S09663,4/12/2025,customer102,P052,5,576000,0,Telegram,Malard
S09664,7/16/2025,customer322,P085,3,433000,0,Eita,Fardis
S09664,7/16/2025,customer322,P029,3,557600,15,Eita,Fardis
S09664,7/16/2025,customer322,P045,3,673000,0,Eita,Fardis
S09665,2/2/2026,customer229,P070,4,3135000,0,Eita,Fardis
S09665,2/2/2026,customer229,P044,3,537300,10,Eita,Fardis
S09665,2/2/2026,customer229,P052,4,593750,5,Eita,Fardis
S09666,5/10/2025,customer22,P053,2,595650,5,Telegram,Malard
S09666,5/10/2025,customer22,P022,2,475000,0,Telegram,Malard
S09666,5/10/2025,customer22,P032,2,126900,10,Telegram,Malard
S09667,8/25/2025,customer153,P082,1,379000,0,Rubika,Malard
S09667,8/25/2025,customer153,P125,2,171000,10,Rubika,Malard
S09668,8/18/2025,customer39,P045,4,585650,15,Rubika,Malard
S09668,8/18/2025,customer39,P069,5,2736000,5,Rubika,Malard
S09669,9/3/2025,customer98,P123,2,712500,5,Telegram,Malard
S09669,9/3/2025,customer98,P110,1,418000,0,Telegram,Malard
S09670,5/2/2025,customer11,P124,2,1235200,20,Eita,Malard
S09671,4/17/2025,customer576,P085,3,403200,10,Eita,Andishe2
S09671,4/17/2025,customer576,P081,4,442800,10,Eita,Andishe2
S09671,4/17/2025,customer576,P127,2,246050,5,Eita,Andishe2
S09671,4/17/2025,customer576,P037,3,515000,0,Eita,Andishe2
S09672,8/8/2025,customer433,P112,2,104000,0,Eita,Karaj
S09672,8/8/2025,customer433,P039,2,403200,10,Eita,Karaj
S09672,8/8/2025,customer433,P074,1,2079000,0,Eita,Karaj
S09672,8/8/2025,customer433,P121,5,459000,0,Eita,Karaj
S09672,8/8/2025,customer433,P126,5,217800,10,Eita,Karaj
S09673,12/5/2025,customer161,P069,2,3046000,0,Rubika,Malard
S09673,12/5/2025,customer161,P125,2,174000,0,Rubika,Malard
S09673,12/5/2025,customer161,P038,1,475950,5,Rubika,Malard
S09673,12/5/2025,customer161,P123,4,735000,0,Rubika,Malard
S09674,3/28/2025,customer150,P025,4,484000,0,Telegram,Malard
S09674,3/28/2025,customer150,P071,4,1930000,0,Telegram,Malard
S09675,4/25/2025,customer483,P092,4,679150,15,Rubika,Tehran
S09675,4/25/2025,customer483,P113,5,143450,5,Rubika,Tehran
S09675,4/25/2025,customer483,P031,4,898000,0,Rubika,Tehran
S09675,4/25/2025,customer483,P016,3,310500,10,Rubika,Tehran
S09676,7/28/2025,customer418,P110,2,338400,10,Rubika,Karaj
S09676,7/28/2025,customer418,P110,3,421000,0,Rubika,Karaj
S09676,7/28/2025,customer418,P102,2,385050,15,Rubika,Karaj
S09677,4/15/2025,customer60,P047,1,876000,0,Telegram,Malard
S09677,4/15/2025,customer60,P138,3,204000,0,Telegram,Malard
S09678,10/5/2025,customer3,P055,2,624000,0,Eita,Malard
S09678,10/5/2025,customer3,P045,5,639000,0,Eita,Malard
S09679,8/23/2025,customer271,P047,2,806400,20,Eita,Fardis
S09679,8/23/2025,customer271,P061,2,400000,0,Eita,Fardis
S09679,8/23/2025,customer271,P138,2,175100,15,Eita,Fardis
S09680,4/8/2025,customer564,P051,3,976000,0,Rubika,Neyshaboor
S09680,4/8/2025,customer564,P069,4,3155000,0,Rubika,Neyshaboor
S09681,1/28/2026,customer521,P011,3,665000,0,Rubika,Tehran
S09681,1/28/2026,customer521,P095,1,101150,15,Rubika,Tehran
S09681,1/28/2026,customer521,P114,5,252000,10,Rubika,Tehran
S09681,1/28/2026,customer521,P019,4,383800,5,Rubika,Tehran
S09682,8/25/2025,customer276,P084,5,348500,15,Rubika,Fardis
S09682,8/25/2025,customer276,P093,4,863100,10,Rubika,Fardis
S09682,8/25/2025,customer276,P134,2,70300,5,Rubika,Fardis
S09682,8/25/2025,customer276,P074,2,2146000,0,Rubika,Fardis
S09682,8/25/2025,customer276,P121,4,441000,0,Rubika,Fardis
S09683,5/16/2025,customer232,P044,2,643000,0,Rubika,Fardis
S09683,5/16/2025,customer232,P070,3,3614000,0,Rubika,Fardis
S09684,6/25/2025,customer563,P066,4,372600,10,Telegram,Rasht
S09684,6/25/2025,customer563,P046,4,705000,0,Telegram,Rasht
S09685,10/22/2025,customer90,P105,2,531000,0,Telegram,Malard
S09685,10/22/2025,customer90,P059,2,348000,0,Telegram,Malard
S09685,10/22/2025,customer90,P138,2,197600,5,Telegram,Malard
S09685,10/22/2025,customer90,P127,2,209950,15,Telegram,Malard
S09686,7/21/2025,customer305,P001,1,71000,0,Rubika,Fardis
S09686,7/21/2025,customer305,P091,4,660000,0,Rubika,Fardis
S09686,7/21/2025,customer305,P051,5,944000,0,Rubika,Fardis
S09687,4/16/2025,customer127,P038,5,433000,0,Telegram,Malard
S09687,4/16/2025,customer127,P052,1,659000,0,Telegram,Malard
S09687,4/16/2025,customer127,P086,5,474000,0,Telegram,Malard
S09688,2/13/2026,customer478,P121,2,401400,10,Telegram,
S09688,2/13/2026,customer478,P021,4,333200,15,Telegram,
S09689,4/18/2025,customer548,P110,5,394000,0,Rubika,Tehran
S09689,4/18/2025,customer548,P082,1,396000,0,Rubika,Tehran
S09689,4/18/2025,customer548,P123,5,675000,10,Rubika,Tehran
S09689,4/18/2025,customer548,P020,1,368100,10,Rubika,Tehran
S09689,4/18/2025,customer548,P129,2,141300,10,Rubika,Tehran
S09690,8/8/2025,customer546,P124,3,1177600,20,Rubika,Tehran
S09690,8/8/2025,customer546,P128,3,368000,0,Rubika,Tehran
S09691,5/17/2025,customer129,P012,1,234000,10,Telegram,Malard
S09691,5/17/2025,customer129,P039,3,417000,0,Telegram,Malard
S09692,4/17/2025,customer310,P105,4,449100,10,Rubika,Fardis
S09692,4/17/2025,customer310,P126,3,247950,5,Rubika,Fardis
S09692,4/17/2025,customer310,P042,4,4560000,0,Rubika,Fardis
S09692,4/17/2025,customer310,P018,5,366000,0,Rubika,Fardis
S09693,4/3/2025,customer351,P032,5,152000,5,Eita,Fardis
S09693,4/3/2025,customer351,P007,4,177650,5,Eita,Fardis
S09693,4/3/2025,customer351,P037,5,487000,0,Eita,Fardis
S09694,3/17/2026,customer428,P046,1,723000,0,Rubika,Karaj
S09695,10/9/2025,customer9,P080,3,438300,10,Eita,
S09695,10/9/2025,customer9,P017,5,276250,15,Eita,
S09695,10/9/2025,customer9,P050,5,2249000,0,Eita,
S09695,10/9/2025,customer9,P050,4,2174000,0,Eita,
S09696,3/1/2026,customer51,P072,4,2142000,0,Telegram,Malard
S09697,10/30/2025,customer523,P089,2,632000,0,Rubika,Tehran
S09697,10/30/2025,customer523,P046,2,628200,10,Rubika,Tehran
S09697,10/30/2025,customer523,P041,3,271700,5,Rubika,Tehran
S09698,6/2/2025,customer531,P013,2,681700,15,Telegram,Tehran
S09698,6/2/2025,customer531,P116,3,345800,5,Telegram,Tehran
S09699,3/13/2026,customer192,P074,3,2005000,0,Eita,Malard
S09699,3/13/2026,customer192,P032,2,132600,15,Eita,Malard
S09700,8/7/2025,customer533,P078,2,3198600,10,Rubika,Tehran
S09700,8/7/2025,customer533,P104,2,439000,0,Rubika,Tehran
S09700,8/7/2025,customer533,P049,2,2250000,0,Rubika,Tehran
S09700,8/7/2025,customer533,P107,4,188000,0,Rubika,Tehran
S09701,4/21/2025,customer302,P067,2,2885000,0,Telegram,Fardis
S09701,4/21/2025,customer302,P104,3,473000,0,Telegram,Fardis
S09701,4/21/2025,customer302,P027,3,689000,0,Telegram,Fardis
S09702,8/26/2025,customer449,P005,2,266000,0,Eita,Karaj
S09702,8/26/2025,customer449,P061,3,388000,0,Eita,Karaj
S09703,12/19/2025,customer312,P057,1,582000,0,Rubika,Fardis
S09703,12/19/2025,customer312,P076,1,2292000,0,Rubika,Fardis
S09703,12/19/2025,customer312,P078,5,3338000,0,Rubika,Fardis
S09704,3/22/2025,customer361,P014,3,304000,0,Rubika,Karaj
S09704,3/22/2025,customer361,P108,2,740000,0,Rubika,Karaj
S09705,12/18/2025,customer298,P052,1,522750,15,Rubika,Fardis
S09705,12/18/2025,customer298,P040,3,423000,10,Rubika,Fardis
S09705,12/18/2025,customer298,P045,3,639000,10,Rubika,Fardis
S09706,5/8/2025,customer428,P135,1,53000,0,Eita,Karaj
S09706,5/8/2025,customer428,P070,5,2983950,5,Eita,Karaj
S09707,1/23/2026,customer99,P069,5,3233000,0,Eita,Malard
S09708,11/8/2025,customer44,P058,3,423000,0,Rubika,Malard
S09709,8/18/2025,customer359,P082,3,354600,10,Eita,Karaj
S09709,8/18/2025,customer359,P121,3,448000,0,Eita,Karaj
S09709,8/18/2025,customer359,P103,2,465000,0,Eita,Karaj
S09709,8/18/2025,customer359,P051,1,830700,10,Eita,Karaj
S09709,8/18/2025,customer359,P117,4,988200,10,Eita,Karaj
S09709,8/18/2025,customer359,P080,4,455000,0,Eita,Karaj
S09709,8/18/2025,customer359,P061,3,364500,10,Eita,Karaj
S09709,8/18/2025,customer359,P046,3,552000,20,Eita,Karaj
S09709,8/18/2025,customer359,P122,2,883000,0,Eita,Karaj
S09710,9/5/2025,customer62,P130,1,392000,0,Eita,Malard
S09710,9/5/2025,customer62,P110,1,420000,0,Eita,Malard
S09710,9/5/2025,customer62,P126,3,257000,0,Eita,Malard
S09711,8/30/2025,customer374,P060,2,243900,10,Eita,Karaj
S09711,8/30/2025,customer374,P027,2,730000,0,Eita,Karaj
S09712,9/7/2025,customer587,P129,3,141300,10,Telegram,Shahryar
S09712,9/7/2025,customer587,P094,2,1029000,0,Telegram,Shahryar
S09713,12/1/2025,customer558,P138,3,196000,0,Telegram,Andishe1
S09713,12/1/2025,customer558,P092,2,759900,15,Telegram,Andishe1
S09713,12/1/2025,customer558,P087,1,366300,10,Telegram,Andishe1
S09714,11/10/2025,customer565,P056,3,653600,5,Telegram,zanjan
S09714,11/10/2025,customer565,P045,3,678000,0,Telegram,zanjan
S09715,7/5/2025,customer15,P080,3,390600,10,Eita,Malard
S09715,7/5/2025,customer15,P091,3,650000,0,Eita,Malard
S09716,4/21/2025,customer528,P019,4,439000,0,Rubika,Tehran
S09716,4/21/2025,customer528,P091,2,753000,0,Rubika,Tehran
S09716,4/21/2025,customer528,P092,5,830000,0,Rubika,Tehran
S09717,5/10/2025,customer552,P093,5,905000,0,Rubika,Tehran
S09717,5/10/2025,customer552,P075,2,2115000,0,Rubika,Tehran
S09717,5/10/2025,customer552,P042,2,3964400,15,Rubika,Tehran
S09718,8/29/2025,customer576,P014,5,317000,0,Telegram,Andishe2
S09718,8/29/2025,customer576,P127,4,249000,0,Telegram,Andishe2
S09719,11/20/2025,customer344,P107,4,175750,5,Rubika,Fardis
S09719,11/20/2025,customer344,P019,2,457000,0,Rubika,Fardis
S09719,11/20/2025,customer344,P037,5,522000,0,Rubika,Fardis
S09720,5/16/2025,customer42,P029,3,532800,10,Eita,Malard
S09720,5/16/2025,customer42,P109,3,793000,0,Eita,Malard
S09720,5/16/2025,customer42,P081,2,439850,5,Eita,Malard
S09720,5/16/2025,customer42,P116,2,373000,0,Eita,Malard
S09721,7/24/2025,customer575,P091,3,641700,10,Rubika,AhmadAbadMostofi
S09721,7/24/2025,customer575,P029,3,538050,15,Rubika,AhmadAbadMostofi
S09721,7/24/2025,customer575,P002,4,49000,0,Rubika,AhmadAbadMostofi
S09722,11/6/2025,customer54,P079,4,141000,0,Eita,Malard
S09722,11/6/2025,customer54,P124,3,1420200,10,Eita,Malard
S09723,12/28/2025,customer557,P046,2,704000,0,Rubika,Neyshaboor
S09723,12/28/2025,customer557,P124,1,1378800,10,Rubika,Neyshaboor
S09723,12/28/2025,customer557,P004,5,280000,0,Rubika,Neyshaboor
S09723,12/28/2025,customer557,P132,3,705000,0,Rubika,Neyshaboor
S09724,11/27/2025,customer206,P121,4,473000,0,Rubika,Fardis
S09724,11/27/2025,customer206,P118,4,457000,0,Rubika,Fardis
S09725,9/8/2025,customer258,P106,3,517750,5,Eita,Fardis
S09725,9/8/2025,customer258,P055,3,696350,5,Eita,Fardis
S09725,9/8/2025,customer258,P081,2,466000,0,Eita,Fardis
S09726,4/15/2025,customer105,P128,1,362700,10,Eita,Malard
S09726,4/15/2025,customer105,P116,3,358200,10,Eita,Malard
S09726,4/15/2025,customer105,P111,5,661500,10,Eita,Malard
S09726,4/15/2025,customer105,P103,3,443000,0,Eita,Malard
S09727,12/5/2025,customer317,P039,3,444000,0,Rubika,Fardis
S09727,12/5/2025,customer317,P066,1,298400,20,Rubika,Fardis
S09727,12/5/2025,customer317,P031,5,875000,0,Rubika,Fardis
S09727,12/5/2025,customer317,P124,4,1650000,0,Rubika,Fardis
S09728,5/25/2025,customer426,P067,5,2823000,0,Eita,Karaj
S09728,5/25/2025,customer426,P023,4,481100,15,Eita,Karaj
S09728,5/25/2025,customer426,P023,5,470700,10,Eita,Karaj
S09728,5/25/2025,customer426,P047,1,842650,5,Eita,Karaj
S09729,7/9/2025,customer280,P082,4,326700,10,Rubika,Fardis
S09729,7/9/2025,customer280,P008,5,207900,10,Rubika,Fardis
S09729,7/9/2025,customer280,P093,2,953000,0,Rubika,Fardis
S09729,7/9/2025,customer280,P065,1,296000,0,Rubika,Fardis
S09729,7/9/2025,customer280,P069,5,2774000,5,Rubika,Fardis
S09730,2/11/2026,customer488,P067,3,2820000,0,Rubika,Tehran
S09730,2/11/2026,customer488,P127,3,236000,0,Rubika,Tehran
S09730,2/11/2026,customer488,P089,1,608950,5,Rubika,Tehran
S09731,10/4/2025,customer582,P054,2,502000,0,Rubika,Tabriz
S09731,10/4/2025,customer582,P127,5,271000,0,Rubika,Tabriz
S09731,10/4/2025,customer582,P119,2,407000,0,Rubika,Tabriz
S09732,9/10/2025,customer568,P096,5,54400,15,Rubika,Hashtgerd
S09732,9/10/2025,customer568,P110,2,378000,0,Rubika,Hashtgerd
S09732,9/10/2025,customer568,P095,5,123000,0,Rubika,Hashtgerd
S09732,9/10/2025,customer568,P072,3,2348000,0,Rubika,Hashtgerd
S09733,10/26/2025,customer441,P041,3,336000,0,Eita,Karaj
S09734,3/3/2026,customer392,P105,3,510000,0,Eita,Karaj
S09734,3/3/2026,customer392,P057,1,542450,5,Eita,Karaj
S09734,3/3/2026,customer392,P094,3,810400,20,Eita,Karaj
S09734,3/3/2026,customer392,P125,1,188100,10,Eita,Karaj
S09735,9/6/2025,customer550,P091,1,717000,0,Rubika,Tehran
S09735,9/6/2025,customer550,P113,1,147000,0,Rubika,Tehran
S09735,9/6/2025,customer550,P069,5,2917000,0,Rubika,Tehran
S09735,9/6/2025,customer550,P116,5,343800,10,Rubika,Tehran
S09736,11/20/2025,customer357,P052,4,554800,5,Telegram,Karaj
S09736,11/20/2025,customer357,P048,3,521000,0,Telegram,Karaj
S09737,6/17/2025,customer314,P029,5,614000,0,Telegram,Fardis
S09737,6/17/2025,customer314,P035,4,595000,0,Telegram,Fardis
S09737,6/17/2025,customer314,P056,3,702050,5,Telegram,Fardis
S09738,9/18/2025,customer426,P108,4,770000,0,Telegram,Karaj
S09738,9/18/2025,customer426,P134,4,82000,0,Telegram,Karaj
S09738,9/18/2025,customer426,P115,3,342000,0,Telegram,Karaj
S09738,9/18/2025,customer426,P004,3,296000,0,Telegram,Karaj
S09739,12/21/2025,customer246,P032,5,146000,0,Rubika,Fardis
S09739,12/21/2025,customer246,P104,3,462000,0,Rubika,Fardis
S09740,4/22/2025,customer573,P005,3,258000,0,Rubika,Eshtehard
S09740,4/22/2025,customer573,P052,4,562400,5,Rubika,Eshtehard
S09740,4/22/2025,customer573,P117,3,1077000,0,Rubika,Eshtehard
S09740,4/22/2025,customer573,P076,2,2409000,0,Rubika,Eshtehard
S09740,4/22/2025,customer573,P022,3,492000,0,Rubika,Eshtehard
S09741,7/30/2025,customer411,P031,4,922000,0,Rubika,Karaj
S09741,7/30/2025,customer411,P047,2,841700,5,Rubika,Karaj
S09741,7/30/2025,customer411,P115,3,325000,0,Rubika,Karaj
S09741,7/30/2025,customer411,P009,2,402000,0,Rubika,Karaj
S09742,3/23/2025,customer396,P088,1,595000,0,Telegram,Karaj
S09742,3/23/2025,customer396,P023,4,448800,15,Telegram,Karaj
S09742,3/23/2025,customer396,P043,1,384300,10,Telegram,Karaj
S09743,2/21/2026,customer373,P011,1,622000,0,Telegram,Karaj
S09743,2/21/2026,customer373,P109,2,750000,0,Telegram,Karaj
S09743,2/21/2026,customer373,P059,4,336000,0,Telegram,Karaj
S09743,2/21/2026,customer373,P059,3,336000,0,Telegram,Karaj
S09743,2/21/2026,customer373,P130,4,322000,0,Telegram,Karaj
S09744,11/16/2025,customer522,P062,1,323000,0,Eita,Tehran
S09744,11/16/2025,customer522,P041,4,291000,0,Eita,Tehran
S09745,2/15/2026,customer414,P079,3,155800,5,Eita,Karaj
S09745,2/15/2026,customer414,P027,2,747000,0,Eita,Karaj
S09745,2/15/2026,customer414,P138,5,200000,0,Eita,Karaj
S09745,2/15/2026,customer414,P026,2,486900,10,Eita,Karaj
S09746,12/21/2025,customer214,P112,1,101000,0,Eita,Fardis
S09747,3/14/2026,customer440,P031,1,932000,0,Eita,Karaj
S09747,3/14/2026,customer440,P104,3,423900,10,Eita,Karaj
S09747,3/14/2026,customer440,P040,4,474000,0,Eita,Karaj
S09747,3/14/2026,customer440,P104,1,471000,0,Eita,Karaj
S09747,3/14/2026,customer440,P077,3,2511800,5,Eita,Karaj
S09747,3/14/2026,customer440,P129,1,158000,0,Eita,Karaj
S09747,3/14/2026,customer440,P034,3,450000,0,Eita,Karaj
S09747,3/14/2026,customer440,P012,2,244000,0,Eita,Karaj
S09747,3/14/2026,customer440,P111,5,704000,0,Eita,Karaj
S09748,8/6/2025,customer223,P045,5,626000,0,Telegram,Fardis
S09749,6/29/2025,customer28,P129,2,126350,5,Eita,Malard
S09750,9/1/2025,customer196,P033,4,349000,0,Rubika,Malard
S09750,9/1/2025,customer196,P113,2,140400,10,Rubika,Malard
S09751,7/31/2025,customer546,P004,5,270000,10,Rubika,Tehran
S09751,7/31/2025,customer546,P082,1,377000,0,Rubika,Tehran
S09751,7/31/2025,customer546,P113,4,126000,10,Rubika,Tehran
S09751,7/31/2025,customer546,P055,3,699000,0,Rubika,Tehran
S09751,7/31/2025,customer546,P092,4,839000,0,Rubika,Tehran
S09751,7/31/2025,customer546,P119,2,368000,0,Rubika,Tehran
S09751,7/31/2025,customer546,P082,2,367650,5,Rubika,Tehran
S09752,2/4/2026,customer536,P103,2,374000,15,Rubika,Tehran
S09753,7/29/2025,customer516,P079,4,127800,10,Eita,Tehran
S09753,7/29/2025,customer516,P029,3,587000,0,Eita,Tehran
S09754,9/7/2025,customer9,P082,3,340850,15,Eita,
S09755,5/7/2025,customer222,P107,2,179000,0,Rubika,Fardis
S09755,5/7/2025,customer222,P028,5,464550,5,Rubika,Fardis
S09756,10/16/2025,customer182,P028,3,519000,0,Telegram,Malard
S09756,10/16/2025,customer182,P040,1,460000,0,Telegram,Malard
S09756,10/16/2025,customer182,P066,2,380700,10,Telegram,Malard
S09756,10/16/2025,customer182,P121,3,437000,5,Telegram,Malard
S09757,5/21/2025,customer281,P105,5,544000,0,Telegram,Fardis
S09757,5/21/2025,customer281,P120,4,598000,0,Telegram,Fardis
S09757,5/21/2025,customer281,P031,4,824000,0,Telegram,Fardis
S09757,5/21/2025,customer281,P093,5,884450,5,Telegram,Fardis
S09757,5/21/2025,customer281,P125,2,201000,0,Telegram,Fardis
S09757,5/21/2025,customer281,P131,2,724000,0,Telegram,Fardis
S09757,5/21/2025,customer281,P138,2,206000,0,Telegram,Fardis
S09757,5/21/2025,customer281,P050,3,2327000,0,Telegram,Fardis
S09757,5/21/2025,customer281,P038,5,497000,0,Telegram,Fardis
S09758,7/17/2025,customer123,P037,5,448200,10,Rubika,Malard
S09758,7/17/2025,customer123,P058,3,404700,5,Rubika,Malard
S09758,7/17/2025,customer123,P020,5,382850,5,Rubika,Malard
S09758,7/17/2025,customer123,P045,5,682000,0,Rubika,Malard
S09758,7/17/2025,customer123,P105,3,457300,15,Rubika,Malard
S09758,7/17/2025,customer123,P005,1,268000,0,Rubika,Malard
S09758,7/17/2025,customer123,P128,2,390000,0,Rubika,Malard
S09758,7/17/2025,customer123,P077,1,2560000,0,Rubika,Malard
S09758,7/17/2025,customer123,P131,3,695400,5,Rubika,Malard
S09758,7/17/2025,customer123,P086,2,459000,0,Rubika,Malard
S09759,7/28/2025,customer528,P103,4,453000,0,Eita,Tehran
S09759,7/28/2025,customer528,P077,2,2765450,5,Eita,Tehran
S09760,7/28/2025,customer552,P102,4,483000,0,Rubika,Tehran
S09760,7/28/2025,customer552,P080,3,436000,0,Rubika,Tehran
S09761,3/27/2025,customer439,P009,5,348000,20,Eita,Karaj
S09761,3/27/2025,customer439,P069,4,3182000,0,Eita,Karaj
S09761,3/27/2025,customer439,P138,2,177300,10,Eita,Karaj
S09761,3/27/2025,customer439,P036,3,455600,15,Eita,Karaj
S09762,6/3/2025,customer4,P123,3,768000,0,Rubika,Malard
S09762,6/3/2025,customer4,P057,4,564300,10,Rubika,Malard
S09763,3/3/2026,customer112,P083,2,250000,0,Rubika,Malard
S09763,3/3/2026,customer112,P015,3,773300,5,Rubika,Malard
S09763,3/3/2026,customer112,P109,5,705600,10,Rubika,Malard
S09764,12/11/2025,customer418,P086,1,442000,0,Rubika,Karaj
S09764,12/11/2025,customer418,P074,5,1840250,15,Rubika,Karaj
S09765,3/14/2026,customer550,P047,5,822800,15,Rubika,Tehran
S09765,3/14/2026,customer550,P075,4,1856700,10,Rubika,Tehran
S09765,3/14/2026,customer550,P094,5,996000,0,Rubika,Tehran
S09765,3/14/2026,customer550,P104,4,325600,20,Rubika,Tehran
S09765,3/14/2026,customer550,P028,2,442850,15,Rubika,Tehran
S09765,3/14/2026,customer550,P127,2,243000,0,Rubika,Tehran
S09765,3/14/2026,customer550,P022,2,514000,0,Rubika,Tehran
S09766,10/11/2025,customer294,P104,3,419900,5,Rubika,Fardis
S09766,10/11/2025,customer294,P101,2,276000,0,Rubika,Fardis
S09766,10/11/2025,customer294,P138,2,203000,0,Rubika,Fardis
S09766,10/11/2025,customer294,P136,4,77000,0,Rubika,Fardis
S09767,12/23/2025,customer554,P002,5,48000,0,Eita,Shahryar
S09767,12/23/2025,customer554,P120,1,574750,5,Eita,Shahryar
S09767,12/23/2025,customer554,P107,4,186000,0,Eita,Shahryar
S09767,12/23/2025,customer554,P047,4,857000,0,Eita,Shahryar
